FK_ZAEHLER,FK_STANDORT,year,month,day,hour,total_fuss,total_velo,datum
ECO09113499,3927,2021,1,16,3,0,0,2021-01-16T03:00:00Z
ECO09113499,3927,2021,1,16,4,0,0,2021-01-16T04:00:00Z
ECO09113499,3927,2021,1,16,5,0,0,2021-01-16T05:00:00Z
ECO09113499,3927,2021,1,16,6,0,0,2021-01-16T06:00:00Z
ECO09113499,3927,2021,1,16,7,0,0,2021-01-16T07:00:00Z
ECO09113499,3927,2021,1,16,8,0,0,2021-01-16T08:00:00Z
ECO09113499,3927,2021,1,16,9,0,1,2021-01-16T09:00:00Z
ECO09113499,3927,2021,1,16,10,0,1,2021-01-16T10:00:00Z
ECO09113499,3927,2021,1,16,11,0,3,2021-01-16T11:00:00Z
ECO09113499,3927,2021,1,16,12,0,0,2021-01-16T12:00:00Z
ECO09113499,3927,2021,1,16,13,0,2,2021-01-16T13:00:00Z
ECO09113499,3927,2021,1,16,14,0,0,2021-01-16T14:00:00Z
ECO09113499,3927,2021,1,16,15,0,0,2021-01-16T15:00:00Z
ECO09113499,3927,2021,1,16,16,0,0,2021-01-16T16:00:00Z
ECO09113499,3927,2021,1,16,17,0,1,2021-01-16T17:00:00Z
ECO09113499,3927,2021,1,16,18,0,0,2021-01-16T18:00:00Z
ECO09113499,3927,2021,1,16,19,0,1,2021-01-16T19:00:00Z
ECO09113499,3927,2021,1,16,20,0,0,2021-01-16T20:00:00Z
ECO09113499,3927,2021,1,16,21,0,0,2021-01-16T21:00:00Z
ECO09113499,3927,2021,1,16,22,0,0,2021-01-16T22:00:00Z
ECO09113499,3927,2021,1,16,23,0,0,2021-01-16T23:00:00Z
ECO09113499,3927,2021,1,17,0,0,0,2021-01-17T00:00:00Z
ECO09113499,3927,2021,1,17,1,0,0,2021-01-17T01:00:00Z
ECO09113499,3927,2021,1,17,2,0,0,2021-01-17T02:00:00Z
ECO09113499,3927,2021,1,17,3,0,0,2021-01-17T03:00:00Z
ECO09113499,3927,2021,1,17,4,0,0,2021-01-17T04:00:00Z
ECO09113499,3927,2021,1,17,5,0,0,2021-01-17T05:00:00Z
ECO09113499,3927,2021,1,17,6,0,0,2021-01-17T06:00:00Z
ECO09113499,3927,2021,1,17,7,0,0,2021-01-17T07:00:00Z
ECO09113499,3927,2021,1,17,8,0,0,2021-01-17T08:00:00Z
ECO09113499,3927,2021,1,17,9,0,0,2021-01-17T09:00:00Z
ECO09113499,3927,2021,1,17,10,0,0,2021-01-17T10:00:00Z
ECO09113499,3927,2021,1,17,11,0,0,2021-01-17T11:00:00Z
ECO09113499,3927,2021,1,17,12,0,0,2021-01-17T12:00:00Z
ECO09113499,3927,2021,1,17,13,0,0,2021-01-17T13:00:00Z
ECO09113499,3927,2021,1,17,14,0,1,2021-01-17T14:00:00Z
ECO09113499,3927,2021,1,17,15,0,0,2021-01-17T15:00:00Z
ECO09113499,3927,2021,1,17,16,0,1,2021-01-17T16:00:00Z
ECO09113499,3927,2021,1,17,17,0,1,2021-01-17T17:00:00Z
ECO09113499,3927,2021,1,17,18,0,2,2021-01-17T18:00:00Z
ECO09113499,3927,2021,1,17,19,0,0,2021-01-17T19:00:00Z
ECO09113499,3927,2021,1,17,20,0,0,2021-01-17T20:00:00Z
ECO09113499,3927,2021,1,17,21,0,0,2021-01-17T21:00:00Z
ECO09113499,3927,2021,1,17,22,0,0,2021-01-17T22:00:00Z
ECO09113499,3927,2021,1,17,23,0,1,2021-01-17T23:00:00Z
ECO09113499,3927,2021,1,18,0,0,0,2021-01-18T00:00:00Z
ECO09113499,3927,2021,1,18,1,0,0,2021-01-18T01:00:00Z
ECO09113499,3927,2021,1,18,2,0,0,2021-01-18T02:00:00Z
ECO09113499,3927,2021,1,18,3,0,0,2021-01-18T03:00:00Z
ECO09113499,3927,2021,1,18,4,0,0,2021-01-18T04:00:00Z
ECO09113499,3927,2021,1,18,5,0,1,2021-01-18T05:00:00Z
ECO09113499,3927,2021,1,18,6,0,6,2021-01-18T06:00:00Z
ECO09113499,3927,2021,1,18,7,0,5,2021-01-18T07:00:00Z
ECO09113499,3927,2021,1,18,8,0,8,2021-01-18T08:00:00Z
ECO09113499,3927,2021,1,18,9,0,2,2021-01-18T09:00:00Z
ECO09113499,3927,2021,1,18,10,0,2,2021-01-18T10:00:00Z
ECO09113499,3927,2021,1,18,11,0,2,2021-01-18T11:00:00Z
ECO09113499,3927,2021,1,18,12,0,1,2021-01-18T12:00:00Z
ECO09113499,3927,2021,1,18,13,0,3,2021-01-18T13:00:00Z
ECO09113499,3927,2021,1,18,14,0,1,2021-01-18T14:00:00Z
ECO09113499,3927,2021,1,18,15,0,2,2021-01-18T15:00:00Z
ECO09113499,3927,2021,1,18,16,0,1,2021-01-18T16:00:00Z
ECO09113499,3927,2021,1,18,17,0,7,2021-01-18T17:00:00Z
ECO09113499,3927,2021,1,18,18,0,4,2021-01-18T18:00:00Z
ECO09113499,3927,2021,1,18,19,0,1,2021-01-18T19:00:00Z
ECO09113499,3927,2021,1,18,20,0,0,2021-01-18T20:00:00Z
ECO09113499,3927,2021,1,18,21,0,0,2021-01-18T21:00:00Z
ECO09113499,3927,2021,1,18,22,0,0,2021-01-18T22:00:00Z
ECO09113499,3927,2021,1,18,23,0,0,2021-01-18T23:00:00Z
ECO09113499,3927,2021,1,19,0,0,0,2021-01-19T00:00:00Z
ECO09113499,3927,2021,1,19,1,0,0,2021-01-19T01:00:00Z
ECO09113499,3927,2021,1,19,2,0,0,2021-01-19T02:00:00Z
ECO09113499,3927,2021,1,19,3,0,0,2021-01-19T03:00:00Z
ECO09113499,3927,2021,1,19,4,0,0,2021-01-19T04:00:00Z
ECO09113499,3927,2021,1,19,5,0,1,2021-01-19T05:00:00Z
ECO09113499,3927,2021,1,19,6,0,6,2021-01-19T06:00:00Z
ECO09113499,3927,2021,1,19,7,0,11,2021-01-19T07:00:00Z
ECO09113499,3927,2021,1,19,8,0,13,2021-01-19T08:00:00Z
ECO09113499,3927,2021,1,19,9,0,8,2021-01-19T09:00:00Z
ECO09113499,3927,2021,1,19,10,0,2,2021-01-19T10:00:00Z
ECO09113499,3927,2021,1,19,11,0,5,2021-01-19T11:00:00Z
ECO09113499,3927,2021,1,19,12,0,4,2021-01-19T12:00:00Z
ECO09113499,3927,2021,1,19,13,0,8,2021-01-19T13:00:00Z
ECO09113499,3927,2021,1,19,14,0,5,2021-01-19T14:00:00Z
ECO09113499,3927,2021,1,19,15,0,3,2021-01-19T15:00:00Z
ECO09113499,3927,2021,1,19,16,0,3,2021-01-19T16:00:00Z
ECO09113499,3927,2021,1,19,17,0,7,2021-01-19T17:00:00Z
ECO09113499,3927,2021,1,19,18,0,1,2021-01-19T18:00:00Z
ECO09113499,3927,2021,1,19,19,0,6,2021-01-19T19:00:00Z
ECO09113499,3927,2021,1,19,20,0,1,2021-01-19T20:00:00Z
ECO09113499,3927,2021,1,19,21,0,1,2021-01-19T21:00:00Z
ECO09113499,3927,2021,1,19,22,0,0,2021-01-19T22:00:00Z
ECO09113499,3927,2021,1,19,23,0,0,2021-01-19T23:00:00Z
ECO09113499,3927,2021,1,20,0,0,0,2021-01-20T00:00:00Z
ECO09113499,3927,2021,1,20,1,0,0,2021-01-20T01:00:00Z
ECO09113499,3927,2021,1,20,2,0,0,2021-01-20T02:00:00Z
ECO09113499,3927,2021,1,20,3,0,0,2021-01-20T03:00:00Z
ECO09113499,3927,2021,1,20,4,0,1,2021-01-20T04:00:00Z
ECO09113499,3927,2021,1,20,5,0,4,2021-01-20T05:00:00Z
ECO09113499,3927,2021,1,20,6,0,9,2021-01-20T06:00:00Z
ECO09113499,3927,2021,1,20,7,0,20,2021-01-20T07:00:00Z
ECO09113499,3927,2021,1,20,8,0,13,2021-01-20T08:00:00Z
ECO09113499,3927,2021,1,20,9,0,10,2021-01-20T09:00:00Z
ECO09113499,3927,2021,1,20,10,0,3,2021-01-20T10:00:00Z
ECO09113499,3927,2021,1,20,11,0,8,2021-01-20T11:00:00Z
ECO09113499,3927,2021,1,20,12,0,14,2021-01-20T12:00:00Z
ECO09113499,3927,2021,1,20,13,0,8,2021-01-20T13:00:00Z
ECO09113499,3927,2021,1,20,14,0,6,2021-01-20T14:00:00Z
ECO09113499,3927,2021,1,20,15,0,6,2021-01-20T15:00:00Z
ECO09113499,3927,2021,1,20,16,0,7,2021-01-20T16:00:00Z
ECO09113499,3927,2021,1,20,17,0,13,2021-01-20T17:00:00Z
ECO09113499,3927,2021,1,20,18,0,6,2021-01-20T18:00:00Z
ECO09113499,3927,2021,1,20,19,0,13,2021-01-20T19:00:00Z
ECO09113499,3927,2021,1,20,20,0,4,2021-01-20T20:00:00Z
ECO09113499,3927,2021,1,20,21,0,1,2021-01-20T21:00:00Z
ECO09113499,3927,2021,1,20,22,0,0,2021-01-20T22:00:00Z
ECO09113499,3927,2021,1,20,23,0,1,2021-01-20T23:00:00Z
ECO09113499,3927,2021,1,21,0,0,0,2021-01-21T00:00:00Z
ECO09113499,3927,2021,1,21,1,0,0,2021-01-21T01:00:00Z
ECO09113499,3927,2021,1,21,2,0,0,2021-01-21T02:00:00Z
ECO09113499,3927,2021,1,21,3,0,0,2021-01-21T03:00:00Z
ECO09113499,3927,2021,1,21,4,0,1,2021-01-21T04:00:00Z
ECO09113499,3927,2021,1,21,5,0,5,2021-01-21T05:00:00Z
ECO09113499,3927,2021,1,21,6,0,11,2021-01-21T06:00:00Z
ECO09113499,3927,2021,1,21,7,0,20,2021-01-21T07:00:00Z
ECO09113499,3927,2021,1,21,8,0,28,2021-01-21T08:00:00Z
ECO09113499,3927,2021,1,21,9,0,12,2021-01-21T09:00:00Z
ECO09113499,3927,2021,1,21,10,0,18,2021-01-21T10:00:00Z
ECO09113499,3927,2021,1,21,11,0,5,2021-01-21T11:00:00Z
ECO09113499,3927,2021,1,21,12,0,12,2021-01-21T12:00:00Z
ECO09113499,3927,2021,1,21,13,0,9,2021-01-21T13:00:00Z
ECO09113499,3927,2021,1,21,14,0,8,2021-01-21T14:00:00Z
ECO09113499,3927,2021,1,21,15,0,15,2021-01-21T15:00:00Z
ECO09113499,3927,2021,1,21,16,0,13,2021-01-21T16:00:00Z
ECO09113499,3927,2021,1,21,17,0,14,2021-01-21T17:00:00Z
ECO09113499,3927,2021,1,21,18,0,14,2021-01-21T18:00:00Z
ECO09113499,3927,2021,1,21,19,0,8,2021-01-21T19:00:00Z
ECO09113499,3927,2021,1,21,20,0,4,2021-01-21T20:00:00Z
ECO09113499,3927,2021,1,21,21,0,1,2021-01-21T21:00:00Z
ECO09113499,3927,2021,1,21,22,0,1,2021-01-21T22:00:00Z
ECO09113499,3927,2021,1,21,23,0,0,2021-01-21T23:00:00Z
ECO09113499,3927,2021,1,22,0,0,1,2021-01-22T00:00:00Z
ECO09113499,3927,2021,1,22,1,0,0,2021-01-22T01:00:00Z
ECO09113499,3927,2021,1,22,2,0,0,2021-01-22T02:00:00Z
ECO09113499,3927,2021,1,22,3,0,0,2021-01-22T03:00:00Z
ECO09113499,3927,2021,1,22,4,0,0,2021-01-22T04:00:00Z
ECO09113499,3927,2021,1,22,5,0,4,2021-01-22T05:00:00Z
ECO09113499,3927,2021,1,22,6,0,20,2021-01-22T06:00:00Z
ECO09113499,3927,2021,1,22,7,0,55,2021-01-22T07:00:00Z
ECO09113499,3927,2021,1,22,8,0,40,2021-01-22T08:00:00Z
ECO09113499,3927,2021,1,22,9,0,26,2021-01-22T09:00:00Z
ECO09113499,3927,2021,1,22,10,0,24,2021-01-22T10:00:00Z
ECO09113499,3927,2021,1,22,11,0,24,2021-01-22T11:00:00Z
ECO09113499,3927,2021,1,22,12,0,28,2021-01-22T12:00:00Z
ECO09113499,3927,2021,1,22,13,0,24,2021-01-22T13:00:00Z
ECO09113499,3927,2021,1,22,14,0,15,2021-01-22T14:00:00Z
ECO09113499,3927,2021,1,22,15,0,23,2021-01-22T15:00:00Z
ECO09113499,3927,2021,1,22,16,0,23,2021-01-22T16:00:00Z
ECO09113499,3927,2021,1,22,17,0,12,2021-01-22T17:00:00Z
ECO09113499,3927,2021,1,22,18,0,19,2021-01-22T18:00:00Z
ECO09113499,3927,2021,1,22,19,0,4,2021-01-22T19:00:00Z
ECO09113499,3927,2021,1,22,20,0,8,2021-01-22T20:00:00Z
ECO09113499,3927,2021,1,22,21,0,0,2021-01-22T21:00:00Z
ECO09113499,3927,2021,1,22,22,0,2,2021-01-22T22:00:00Z
ECO09113499,3927,2021,1,22,23,0,1,2021-01-22T23:00:00Z
ECO09113499,3927,2021,1,23,0,0,2,2021-01-23T00:00:00Z
ECO09113499,3927,2021,1,23,1,0,0,2021-01-23T01:00:00Z
ECO09113499,3927,2021,1,23,2,0,0,2021-01-23T02:00:00Z
ECO09113499,3927,2021,1,23,3,0,0,2021-01-23T03:00:00Z
ECO09113499,3927,2021,1,23,4,0,0,2021-01-23T04:00:00Z
ECO09113499,3927,2021,1,23,5,0,0,2021-01-23T05:00:00Z
ECO09113499,3927,2021,1,23,6,0,4,2021-01-23T06:00:00Z
ECO09113499,3927,2021,1,23,7,0,2,2021-01-23T07:00:00Z
ECO09113499,3927,2021,1,23,8,0,9,2021-01-23T08:00:00Z
ECO09113499,3927,2021,1,23,9,0,17,2021-01-23T09:00:00Z
ECO09113499,3927,2021,1,23,10,0,33,2021-01-23T10:00:00Z
ECO09113499,3927,2021,1,23,11,0,37,2021-01-23T11:00:00Z
ECO09113499,3927,2021,1,23,12,0,26,2021-01-23T12:00:00Z
ECO09113499,3927,2021,1,23,13,0,23,2021-01-23T13:00:00Z
ECO09113499,3927,2021,1,23,14,0,33,2021-01-23T14:00:00Z
ECO09113499,3927,2021,1,23,15,0,36,2021-01-23T15:00:00Z
ECO09113499,3927,2021,1,23,16,0,27,2021-01-23T16:00:00Z
ECO09113499,3927,2021,1,23,17,0,19,2021-01-23T17:00:00Z
ECO09113499,3927,2021,1,23,18,0,5,2021-01-23T18:00:00Z
ECO09113499,3927,2021,1,23,19,0,9,2021-01-23T19:00:00Z
ECO09113499,3927,2021,1,23,20,0,1,2021-01-23T20:00:00Z
ECO09113499,3927,2021,1,23,21,0,3,2021-01-23T21:00:00Z
ECO09113499,3927,2021,1,23,22,0,1,2021-01-23T22:00:00Z
ECO09113499,3927,2021,1,23,23,0,2,2021-01-23T23:00:00Z
ECO09113499,3927,2021,1,24,0,0,6,2021-01-24T00:00:00Z
ECO09113499,3927,2021,1,24,1,0,0,2021-01-24T01:00:00Z
ECO09113499,3927,2021,1,24,2,0,6,2021-01-24T02:00:00Z
ECO09113499,3927,2021,1,24,3,0,0,2021-01-24T03:00:00Z
ECO09113499,3927,2021,1,24,4,0,0,2021-01-24T04:00:00Z
ECO09113499,3927,2021,1,24,5,0,0,2021-01-24T05:00:00Z
ECO09113499,3927,2021,1,24,6,0,4,2021-01-24T06:00:00Z
ECO09113499,3927,2021,1,24,7,0,1,2021-01-24T07:00:00Z
ECO09113499,3927,2021,1,24,8,0,13,2021-01-24T08:00:00Z
ECO09113499,3927,2021,1,24,9,0,10,2021-01-24T09:00:00Z
ECO09113499,3927,2021,1,24,10,0,24,2021-01-24T10:00:00Z
ECO09113499,3927,2021,1,24,11,0,48,2021-01-24T11:00:00Z
ECO09113499,3927,2021,1,24,12,0,48,2021-01-24T12:00:00Z
ECO09113499,3927,2021,1,24,13,0,56,2021-01-24T13:00:00Z
ECO09113499,3927,2021,1,24,14,0,60,2021-01-24T14:00:00Z
ECO09113499,3927,2021,1,24,15,0,64,2021-01-24T15:00:00Z
ECO09113499,3927,2021,1,24,16,0,41,2021-01-24T16:00:00Z
ECO09113499,3927,2021,1,24,17,0,21,2021-01-24T17:00:00Z
ECO09113499,3927,2021,1,24,18,0,2,2021-01-24T18:00:00Z
ECO09113499,3927,2021,1,24,19,0,4,2021-01-24T19:00:00Z
ECO09113499,3927,2021,1,24,20,0,0,2021-01-24T20:00:00Z
ECO09113499,3927,2021,1,24,21,0,3,2021-01-24T21:00:00Z
ECO09113499,3927,2021,1,24,22,0,0,2021-01-24T22:00:00Z
ECO09113499,3927,2021,1,24,23,0,0,2021-01-24T23:00:00Z
ECO09113499,3927,2021,1,25,0,0,0,2021-01-25T00:00:00Z
ECO09113499,3927,2021,1,25,1,0,1,2021-01-25T01:00:00Z
ECO09113499,3927,2021,1,25,2,0,0,2021-01-25T02:00:00Z
ECO09113499,3927,2021,1,25,3,0,0,2021-01-25T03:00:00Z
ECO09113499,3927,2021,1,25,4,0,0,2021-01-25T04:00:00Z
ECO09113499,3927,2021,1,25,5,0,5,2021-01-25T05:00:00Z
ECO09113499,3927,2021,1,25,6,0,15,2021-01-25T06:00:00Z
ECO09113499,3927,2021,1,25,7,0,15,2021-01-25T07:00:00Z
ECO09113499,3927,2021,1,25,8,0,19,2021-01-25T08:00:00Z
ECO09113499,3927,2021,1,25,9,0,5,2021-01-25T09:00:00Z
ECO09113499,3927,2021,1,25,10,0,3,2021-01-25T10:00:00Z
ECO09113499,3927,2021,1,25,11,0,5,2021-01-25T11:00:00Z
ECO09113499,3927,2021,1,25,12,0,3,2021-01-25T12:00:00Z
ECO09113499,3927,2021,1,25,13,0,7,2021-01-25T13:00:00Z
ECO09113499,3927,2021,1,25,14,0,1,2021-01-25T14:00:00Z
ECO09113499,3927,2021,1,25,15,0,7,2021-01-25T15:00:00Z
ECO09113499,3927,2021,1,25,16,0,5,2021-01-25T16:00:00Z
ECO09113499,3927,2021,1,25,17,0,8,2021-01-25T17:00:00Z
ECO09113499,3927,2021,1,25,18,0,6,2021-01-25T18:00:00Z
ECO09113499,3927,2021,1,25,19,0,0,2021-01-25T19:00:00Z
ECO09113499,3927,2021,1,25,20,0,0,2021-01-25T20:00:00Z
ECO09113499,3927,2021,1,25,21,0,0,2021-01-25T21:00:00Z
ECO09113499,3927,2021,1,25,22,0,1,2021-01-25T22:00:00Z
ECO09113499,3927,2021,1,25,23,0,1,2021-01-25T23:00:00Z
ECO09113499,3927,2021,1,26,0,0,0,2021-01-26T00:00:00Z
ECO09113499,3927,2021,1,26,1,0,0,2021-01-26T01:00:00Z
ECO09113499,3927,2021,1,26,2,0,0,2021-01-26T02:00:00Z
ECO09113499,3927,2021,1,26,3,0,0,2021-01-26T03:00:00Z
ECO09113499,3927,2021,1,26,4,0,1,2021-01-26T04:00:00Z
ECO09113499,3927,2021,1,26,5,0,2,2021-01-26T05:00:00Z
ECO09113499,3927,2021,1,26,6,0,10,2021-01-26T06:00:00Z
ECO09113499,3927,2021,1,26,7,0,27,2021-01-26T07:00:00Z
ECO09113499,3927,2021,1,26,8,0,30,2021-01-26T08:00:00Z
ECO09113499,3927,2021,1,26,9,0,14,2021-01-26T09:00:00Z
ECO09113499,3927,2021,1,26,10,0,9,2021-01-26T10:00:00Z
ECO09113499,3927,2021,1,26,11,0,8,2021-01-26T11:00:00Z
ECO09113499,3927,2021,1,26,12,0,21,2021-01-26T12:00:00Z
ECO09113499,3927,2021,1,26,13,0,9,2021-01-26T13:00:00Z
ECO09113499,3927,2021,1,26,14,0,12,2021-01-26T14:00:00Z
ECO09113499,3927,2021,1,26,15,0,16,2021-01-26T15:00:00Z
ECO09113499,3927,2021,1,26,16,0,7,2021-01-26T16:00:00Z
ECO09113499,3927,2021,1,26,17,0,12,2021-01-26T17:00:00Z
ECO09113499,3927,2021,1,26,18,0,8,2021-01-26T18:00:00Z
ECO09113499,3927,2021,1,26,19,0,16,2021-01-26T19:00:00Z
ECO09113499,3927,2021,1,26,20,0,7,2021-01-26T20:00:00Z
ECO09113499,3927,2021,1,26,21,0,2,2021-01-26T21:00:00Z
ECO09113499,3927,2021,1,26,22,0,0,2021-01-26T22:00:00Z
ECO09113499,3927,2021,1,26,23,0,2,2021-01-26T23:00:00Z
ECO09113499,3927,2021,1,27,0,0,0,2021-01-27T00:00:00Z
ECO09113499,3927,2021,1,27,1,0,0,2021-01-27T01:00:00Z
ECO09113499,3927,2021,1,27,2,0,1,2021-01-27T02:00:00Z
ECO09113499,3927,2021,1,27,3,0,0,2021-01-27T03:00:00Z
ECO09113499,3927,2021,1,27,4,0,1,2021-01-27T04:00:00Z
ECO09113499,3927,2021,1,27,5,0,6,2021-01-27T05:00:00Z
ECO09113499,3927,2021,1,27,6,0,27,2021-01-27T06:00:00Z
ECO09113499,3927,2021,1,27,7,0,60,2021-01-27T07:00:00Z
ECO09113499,3927,2021,1,27,8,0,29,2021-01-27T08:00:00Z
ECO09113499,3927,2021,1,27,9,0,17,2021-01-27T09:00:00Z
ECO09113499,3927,2021,1,27,10,0,9,2021-01-27T10:00:00Z
ECO09113499,3927,2021,1,27,11,0,3,2021-01-27T11:00:00Z
ECO09113499,3927,2021,1,27,12,0,5,2021-01-27T12:00:00Z
ECO09113499,3927,2021,1,27,13,0,2,2021-01-27T13:00:00Z
ECO09113499,3927,2021,1,27,14,0,0,2021-01-27T14:00:00Z
ECO09113499,3927,2021,1,27,15,0,0,2021-01-27T15:00:00Z
ECO09113499,3927,2021,1,27,16,0,2,2021-01-27T16:00:00Z
ECO09113499,3927,2021,1,27,17,0,9,2021-01-27T17:00:00Z
ECO09113499,3927,2021,1,27,18,0,6,2021-01-27T18:00:00Z
ECO09113499,3927,2021,1,27,19,0,8,2021-01-27T19:00:00Z
ECO09113499,3927,2021,1,27,20,0,0,2021-01-27T20:00:00Z
ECO09113499,3927,2021,1,27,21,0,1,2021-01-27T21:00:00Z
ECO09113499,3927,2021,1,27,22,0,1,2021-01-27T22:00:00Z
ECO09113499,3927,2021,1,27,23,0,0,2021-01-27T23:00:00Z
ECO09113499,3927,2021,1,28,0,0,4,2021-01-28T00:00:00Z
ECO09113499,3927,2021,1,28,1,0,0,2021-01-28T01:00:00Z
ECO09113499,3927,2021,1,28,2,0,0,2021-01-28T02:00:00Z
ECO09113499,3927,2021,1,28,3,0,0,2021-01-28T03:00:00Z
ECO09113499,3927,2021,1,28,4,0,1,2021-01-28T04:00:00Z
ECO09113499,3927,2021,1,28,5,0,4,2021-01-28T05:00:00Z
ECO09113499,3927,2021,1,28,6,0,13,2021-01-28T06:00:00Z
ECO09113499,3927,2021,1,28,7,0,21,2021-01-28T07:00:00Z
ECO09113499,3927,2021,1,28,8,0,30,2021-01-28T08:00:00Z
ECO09113499,3927,2021,1,28,9,0,10,2021-01-28T09:00:00Z
ECO09113499,3927,2021,1,28,10,0,6,2021-01-28T10:00:00Z
ECO09113499,3927,2021,1,28,11,0,1,2021-01-28T11:00:00Z
ECO09113499,3927,2021,1,28,12,0,1,2021-01-28T12:00:00Z
ECO09113499,3927,2021,1,28,13,0,5,2021-01-28T13:00:00Z
ECO09113499,3927,2021,1,28,14,0,4,2021-01-28T14:00:00Z
ECO09113499,3927,2021,1,28,15,0,6,2021-01-28T15:00:00Z
ECO09113499,3927,2021,1,28,16,0,10,2021-01-28T16:00:00Z
ECO09113499,3927,2021,1,28,17,0,7,2021-01-28T17:00:00Z
ECO09113499,3927,2021,1,28,18,0,5,2021-01-28T18:00:00Z
ECO09113499,3927,2021,1,28,19,0,16,2021-01-28T19:00:00Z
ECO09113499,3927,2021,1,28,20,0,2,2021-01-28T20:00:00Z
ECO09113499,3927,2021,1,28,21,0,2,2021-01-28T21:00:00Z
ECO09113499,3927,2021,1,28,22,0,3,2021-01-28T22:00:00Z
ECO09113499,3927,2021,1,28,23,0,2,2021-01-28T23:00:00Z
ECO09113499,3927,2021,1,29,0,0,0,2021-01-29T00:00:00Z
ECO09113499,3927,2021,1,29,1,0,0,2021-01-29T01:00:00Z
ECO09113499,3927,2021,1,29,2,0,1,2021-01-29T02:00:00Z
ECO09113499,3927,2021,1,29,3,0,0,2021-01-29T03:00:00Z
ECO09113499,3927,2021,1,29,4,0,1,2021-01-29T04:00:00Z
ECO09113499,3927,2021,1,29,5,0,1,2021-01-29T05:00:00Z
ECO09113499,3927,2021,1,29,6,0,18,2021-01-29T06:00:00Z
ECO09113499,3927,2021,1,29,7,0,33,2021-01-29T07:00:00Z
ECO09113499,3927,2021,1,29,8,0,40,2021-01-29T08:00:00Z
ECO09113499,3927,2021,1,29,9,0,21,2021-01-29T09:00:00Z
ECO09113499,3927,2021,1,29,10,0,16,2021-01-29T10:00:00Z
ECO09113499,3927,2021,1,29,11,0,15,2021-01-29T11:00:00Z
ECO09113499,3927,2021,1,29,12,0,5,2021-01-29T12:00:00Z
ECO09113499,3927,2021,1,29,13,0,15,2021-01-29T13:00:00Z
ECO09113499,3927,2021,1,29,14,0,13,2021-01-29T14:00:00Z
ECO09113499,3927,2021,1,29,15,0,18,2021-01-29T15:00:00Z
ECO09113499,3927,2021,1,29,16,0,21,2021-01-29T16:00:00Z
ECO09113499,3927,2021,1,29,17,0,12,2021-01-29T17:00:00Z
ECO09113499,3927,2021,1,29,18,0,9,2021-01-29T18:00:00Z
ECO09113499,3927,2021,1,29,19,0,8,2021-01-29T19:00:00Z
ECO09113499,3927,2021,1,29,20,0,3,2021-01-29T20:00:00Z
ECO09113499,3927,2021,1,29,21,0,11,2021-01-29T21:00:00Z
ECO09113499,3927,2021,1,29,22,0,1,2021-01-29T22:00:00Z
ECO09113499,3927,2021,1,29,23,0,0,2021-01-29T23:00:00Z
ECO09113499,3927,2021,1,30,0,0,1,2021-01-30T00:00:00Z
ECO09113499,3927,2021,1,30,1,0,3,2021-01-30T01:00:00Z
ECO09113499,3927,2021,1,30,2,0,1,2021-01-30T02:00:00Z
ECO09113499,3927,2021,1,30,3,0,0,2021-01-30T03:00:00Z
ECO09113499,3927,2021,1,30,4,0,1,2021-01-30T04:00:00Z
ECO09113499,3927,2021,1,30,5,0,0,2021-01-30T05:00:00Z
ECO09113499,3927,2021,1,30,6,0,1,2021-01-30T06:00:00Z
ECO09113499,3927,2021,1,30,7,0,3,2021-01-30T07:00:00Z
ECO09113499,3927,2021,1,30,8,0,11,2021-01-30T08:00:00Z
ECO09113499,3927,2021,1,30,9,0,18,2021-01-30T09:00:00Z
ECO09113499,3927,2021,1,30,10,0,30,2021-01-30T10:00:00Z
ECO09113499,3927,2021,1,30,11,0,24,2021-01-30T11:00:00Z
ECO09113499,3927,2021,1,30,12,0,19,2021-01-30T12:00:00Z
ECO09113499,3927,2021,1,30,13,0,11,2021-01-30T13:00:00Z
ECO09113499,3927,2021,1,30,14,0,6,2021-01-30T14:00:00Z
ECO09113499,3927,2021,1,30,15,0,13,2021-01-30T15:00:00Z
ECO09113499,3927,2021,1,30,16,0,5,2021-01-30T16:00:00Z
ECO09113499,3927,2021,1,30,17,0,6,2021-01-30T17:00:00Z
ECO09113499,3927,2021,1,30,18,0,8,2021-01-30T18:00:00Z
ECO09113499,3927,2021,1,30,19,0,4,2021-01-30T19:00:00Z
ECO09113499,3927,2021,1,30,20,0,1,2021-01-30T20:00:00Z
ECO09113499,3927,2021,1,30,21,0,1,2021-01-30T21:00:00Z
ECO09113499,3927,2021,1,30,22,0,0,2021-01-30T22:00:00Z
ECO09113499,3927,2021,1,30,23,0,3,2021-01-30T23:00:00Z
ECO09113499,3927,2021,1,31,0,0,0,2021-01-31T00:00:00Z
ECO09113499,3927,2021,1,31,1,0,2,2021-01-31T01:00:00Z
ECO09113499,3927,2021,1,31,2,0,0,2021-01-31T02:00:00Z
ECO09113499,3927,2021,1,31,3,0,1,2021-01-31T03:00:00Z
ECO09113499,3927,2021,1,31,4,0,0,2021-01-31T04:00:00Z
ECO09113499,3927,2021,1,31,5,0,1,2021-01-31T05:00:00Z
ECO09113499,3927,2021,1,31,6,0,1,2021-01-31T06:00:00Z
ECO09113499,3927,2021,1,31,7,0,1,2021-01-31T07:00:00Z
ECO09113499,3927,2021,1,31,8,0,13,2021-01-31T08:00:00Z
ECO09113499,3927,2021,1,31,9,0,15,2021-01-31T09:00:00Z
